Zip_Code 3degit,Pref.,East/West,Duplication,都道府県
1,Hokkaido,East,,北海道
2,Hokkaido,East,,北海道
3,Hokkaido,East,,北海道
4,Hokkaido,East,,北海道
5,Hokkaido,East,,北海道
6,Hokkaido,East,,北海道
7,Hokkaido,East,,北海道
10,Akita,East,,秋田県
11,Akita,East,,秋田県
12,Akita,East,,秋田県
13,Akita,East,,秋田県
14,Akita,East,,秋田県
15,Akita,East,,秋田県
16,Akita,East,,秋田県
17,Akita,East,,秋田県
18,Akita,East,,秋田県
18,Aomori,East,Duplication,青森県
19,Akita,East,,秋田県
20,岩手県,East,,岩手県
21,岩手県,East,,岩手県
22,岩手県,East,,岩手県
23,岩手県,East,,岩手県
24,岩手県,East,,岩手県
25,岩手県,East,,岩手県
26,岩手県,East,,岩手県
27,岩手県,East,,岩手県
28,岩手県,East,,岩手県
29,岩手県,East,,岩手県
30,Aomori,East,,青森県
31,Aomori,East,,青森県
33,Aomori,East,,青森県
34,Aomori,East,,青森県
35,Aomori,East,,青森県
36,Aomori,East,,青森県
37,Aomori,East,,青森県
38,Aomori,East,,青森県
39,Aomori,East,,青森県
40,Hokkaido,East,,北海道
41,Hokkaido,East,,北海道
42,Hokkaido,East,,北海道
43,Hokkaido,East,,北海道
44,Hokkaido,East,,北海道
45,Hokkaido,East,,北海道
46,Hokkaido,East,,北海道
47,Hokkaido,East,,北海道
48,Hokkaido,East,,北海道
49,Hokkaido,East,,北海道
50,Hokkaido,East,,北海道
51,Hokkaido,East,,北海道
52,Hokkaido,East,,北海道
53,Hokkaido,East,,北海道
54,Hokkaido,East,,北海道
55,Hokkaido,East,,北海道
56,Hokkaido,East,,北海道
57,Hokkaido,East,,北海道
58,Hokkaido,East,,北海道
59,Hokkaido,East,,北海道
60,Hokkaido,East,,北海道
61,Hokkaido,East,,北海道
62,Hokkaido,East,,北海道
63,Hokkaido,East,,北海道
64,Hokkaido,East,,北海道
65,Hokkaido,East,,北海道
66,Hokkaido,East,,北海道
67,Hokkaido,East,,北海道
68,Hokkaido,East,,北海道
69,Hokkaido,East,,北海道
70,Hokkaido,East,,北海道
71,Hokkaido,East,,北海道
72,Hokkaido,East,,北海道
73,Hokkaido,East,,北海道
74,Hokkaido,East,,北海道
75,Hokkaido,East,,北海道
76,Hokkaido,East,,北海道
77,Hokkaido,East,,北海道
78,Hokkaido,East,,北海道
79,Hokkaido,East,,北海道
80,Hokkaido,East,,北海道
81,Hokkaido,East,,北海道
82,Hokkaido,East,,北海道
83,Hokkaido,East,,北海道
84,Hokkaido,East,,北海道
85,Hokkaido,East,,北海道
86,Hokkaido,East,,北海道
87,Hokkaido,East,,北海道
88,Hokkaido,East,,北海道
89,Hokkaido,East,,北海道
90,Hokkaido,East,,北海道
91,Hokkaido,East,,北海道
92,Hokkaido,East,,北海道
93,Hokkaido,East,,北海道
94,Hokkaido,East,,北海道
95,Hokkaido,East,,北海道
96,Hokkaido,East,,北海道
97,Hokkaido,East,,北海道
98,Hokkaido,East,,北海道
99,Hokkaido,East,,北海道
100,Tokyo,East,,東京都
101,Tokyo,East,,東京都
102,Tokyo,East,,東京都
103,Tokyo,East,,東京都
104,Tokyo,East,,東京都
105,Tokyo,East,,東京都
106,Tokyo,East,,東京都
107,Tokyo,East,,東京都
108,Tokyo,East,,東京都
110,Tokyo,East,,東京都
111,Tokyo,East,,東京都
112,Tokyo,East,,東京都
113,Tokyo,East,,東京都
114,Tokyo,East,,東京都
115,Tokyo,East,,東京都
116,Tokyo,East,,東京都
120,Tokyo,East,,東京都
121,Tokyo,East,,東京都
123,Tokyo,East,,東京都
124,Tokyo,East,,東京都
125,Tokyo,East,,東京都
130,Tokyo,East,,東京都
131,Tokyo,East,,東京都
132,Tokyo,East,,東京都
133,Tokyo,East,,東京都
134,Tokyo,East,,東京都
135,Tokyo,East,,東京都
136,Tokyo,East,,東京都
140,Tokyo,East,,東京都
141,Tokyo,East,,東京都
142,Tokyo,East,,東京都
143,Tokyo,East,,東京都
144,Tokyo,East,,東京都
145,Tokyo,East,,東京都
146,Tokyo,East,,東京都
150,Tokyo,East,,東京都
151,Tokyo,East,,東京都
152,Tokyo,East,,東京都
153,Tokyo,East,,東京都
154,Tokyo,East,,東京都
155,Tokyo,East,,東京都
156,Tokyo,East,,東京都
157,Tokyo,East,,東京都
158,Tokyo,East,,東京都
160,Tokyo,East,,東京都
161,Tokyo,East,,東京都
162,Tokyo,East,,東京都
163,Tokyo,East,,東京都
164,Tokyo,East,,東京都
165,Tokyo,East,,東京都
166,Tokyo,East,,東京都
167,Tokyo,East,,東京都
168,Tokyo,East,,東京都
169,Tokyo,East,,東京都
170,Tokyo,East,,東京都
171,Tokyo,East,,東京都
173,Tokyo,East,,東京都
174,Tokyo,East,,東京都
175,Tokyo,East,,東京都
176,Tokyo,East,,東京都
177,Tokyo,East,,東京都
178,Tokyo,East,,東京都
179,Tokyo,East,,東京都
180,Tokyo,East,,東京都
181,Tokyo,East,,東京都
182,Tokyo,East,,東京都
183,Tokyo,East,,東京都
184,Tokyo,East,,東京都
185,Tokyo,East,,東京都
186,Tokyo,East,,東京都
187,Tokyo,East,,東京都
188,Tokyo,East,,東京都
189,Tokyo,East,,東京都
190,Tokyo,East,,東京都
191,Tokyo,East,,東京都
192,Tokyo,East,,東京都
193,Tokyo,East,,東京都
194,Tokyo,East,,東京都
195,Tokyo,East,,東京都
196,Tokyo,East,,東京都
197,Tokyo,East,,東京都
198,Tokyo,East,,東京都
199,Kanagawa,East,,神奈川県
201,Tokyo,East,,東京都
202,Tokyo,East,,東京都
203,Tokyo,East,,東京都
204,Tokyo,East,,東京都
205,Tokyo,East,,東京都
206,Tokyo,East,,東京都
207,Tokyo,East,,東京都
208,Tokyo,East,,東京都
210,Kanagawa,East,,神奈川県
211,Kanagawa,East,,神奈川県
213,Kanagawa,East,,神奈川県
214,Kanagawa,East,,神奈川県
215,Kanagawa,East,,神奈川県
216,Kanagawa,East,,神奈川県
220,Kanagawa,East,,神奈川県
221,Kanagawa,East,,神奈川県
222,Kanagawa,East,,神奈川県
223,Kanagawa,East,,神奈川県
224,Kanagawa,East,,神奈川県
225,Kanagawa,East,,神奈川県
226,Kanagawa,East,,神奈川県
227,Kanagawa,East,,神奈川県
228,Kanagawa,East,,神奈川県
229,Kanagawa,East,,神奈川県
230,Kanagawa,East,,神奈川県
231,Kanagawa,East,,神奈川県
232,Kanagawa,East,,神奈川県
233,Kanagawa,East,,神奈川県
234,Kanagawa,East,,神奈川県
235,Kanagawa,East,,神奈川県
236,Kanagawa,East,,神奈川県
237,Kanagawa,East,,神奈川県
238,Kanagawa,East,,神奈川県
239,Kanagawa,East,,神奈川県
240,Kanagawa,East,,神奈川県
241,Kanagawa,East,,神奈川県
242,Kanagawa,East,,神奈川県
243,Kanagawa,East,,神奈川県
244,Kanagawa,East,,神奈川県
245,Kanagawa,East,,神奈川県
246,Kanagawa,East,,神奈川県
247,Kanagawa,East,,神奈川県
248,Kanagawa,East,,神奈川県
249,Kanagawa,East,,神奈川県
250,Kanagawa,East,,神奈川県
251,Kanagawa,East,,神奈川県
252,Kanagawa,East,,神奈川県
253,Kanagawa,East,,神奈川県
254,Kanagawa,East,,神奈川県
255,Kanagawa,East,,神奈川県
256,Kanagawa,East,,神奈川県
257,Kanagawa,East,,神奈川県
258,Kanagawa,East,,神奈川県
259,Kanagawa,East,,神奈川県
260,Chiba,East,,千葉県
261,Chiba,East,,千葉県
262,Chiba,East,,千葉県
263,Chiba,East,,千葉県
264,Chiba,East,,千葉県
265,Chiba,East,,千葉県
266,Chiba,East,,千葉県
267,Chiba,East,,千葉県
270,Chiba,East,,千葉県
271,Chiba,East,,千葉県
272,Chiba,East,,千葉県
273,Chiba,East,,千葉県
274,Chiba,East,,千葉県
275,Chiba,East,,千葉県
276,Chiba,East,,千葉県
277,Chiba,East,,千葉県
278,Chiba,East,,千葉県
279,Chiba,East,,千葉県
282,Chiba,East,,千葉県
283,Chiba,East,,千葉県
284,Chiba,East,,千葉県
285,Chiba,East,,千葉県
286,Chiba,East,,千葉県
287,Chiba,East,,千葉県
288,Chiba,East,,千葉県
289,Chiba,East,,千葉県
290,Chiba,East,,千葉県
292,Chiba,East,,千葉県
293,Chiba,East,,千葉県
294,Chiba,East,,千葉県
295,Chiba,East,,千葉県
296,Chiba,East,,千葉県
297,Chiba,East,,千葉県
298,Chiba,East,,千葉県
299,Chiba,East,,千葉県
300,Ibaragi,East,,茨城県
301,Ibaragi,East,,茨城県
302,Ibaragi,East,,茨城県
303,Ibaragi,East,,茨城県
304,Ibaragi,East,,茨城県
305,Ibaragi,East,,茨城県
306,Ibaragi,East,,茨城県
307,Ibaragi,East,,茨城県
307,Tochigi,East,Duplication,栃木県
308,Ibaragi,East,,茨城県
309,Ibaragi,East,,茨城県
310,Ibaragi,East,,茨城県
311,Ibaragi,East,,茨城県
311,Tochigi,East,Duplication,栃木県
312,Ibaragi,East,,茨城県
313,Ibaragi,East,,茨城県
314,Ibaragi,East,,茨城県
315,Ibaragi,East,,茨城県
316,Ibaragi,East,,茨城県
317,Ibaragi,East,,茨城県
318,Ibaragi,East,,茨城県
319,Ibaragi,East,,茨城県
320,Tochigi,East,,栃木県
321,Tochigi,East,,栃木県
322,Tochigi,East,,栃木県
323,Tochigi,East,,栃木県
324,Tochigi,East,,栃木県
325,Tochigi,East,,栃木県
326,Tochigi,East,,栃木県
327,Tochigi,East,,栃木県
328,Tochigi,East,,栃木県
329,Tochigi,East,,栃木県
330,Saitama,East,,埼玉県
331,Saitama,East,,埼玉県
332,Saitama,East,,埼玉県
333,Saitama,East,,埼玉県
334,Saitama,East,,埼玉県
335,Saitama,East,,埼玉県
336,Saitama,East,,埼玉県
337,Saitama,East,,埼玉県
338,Saitama,East,,埼玉県
339,Saitama,East,,埼玉県
340,Saitama,East,,埼玉県
341,Saitama,East,,埼玉県
342,Saitama,East,,埼玉県
343,Saitama,East,,埼玉県
344,Saitama,East,,埼玉県
345,Saitama,East,,埼玉県
346,Saitama,East,,埼玉県
347,Saitama,East,,埼玉県
348,Saitama,East,,埼玉県
349,Saitama,East,,埼玉県
349,Tochigi,East,Duplication,栃木県
350,Saitama,East,,埼玉県
351,Saitama,East,,埼玉県
352,Saitama,East,,埼玉県
353,Saitama,East,,埼玉県
354,Saitama,East,,埼玉県
355,Saitama,East,,埼玉県
356,Saitama,East,,埼玉県
357,Saitama,East,,埼玉県
358,Saitama,East,,埼玉県
359,Saitama,East,,埼玉県
360,Saitama,East,,埼玉県
361,Saitama,East,,埼玉県
362,Saitama,East,,埼玉県
363,Saitama,East,,埼玉県
364,Saitama,East,,埼玉県
365,Saitama,East,,埼玉県
366,Saitama,East,,埼玉県
367,Saitama,East,,埼玉県
368,Saitama,East,,埼玉県
369,Saitama,East,,埼玉県
370,Gunma,East,,群馬県
370,Saitama,East,Duplication,埼玉県
371,Gunma,East,,群馬県
372,Gunma,East,,群馬県
373,Gunma,East,,群馬県
374,Gunma,East,,群馬県
375,Gunma,East,,群馬県
376,Gunma,East,,群馬県
377,Gunma,East,,群馬県
378,Gunma,East,,群馬県
379,Gunma,East,,群馬県
380,Nagano,East,,長野県
381,Nagano,East,,長野県
382,Nagano,East,,長野県
383,Nagano,East,,長野県
384,Nagano,East,,長野県
385,Nagano,East,,長野県
386,Nagano,East,,長野県
387,Nagano,East,,長野県
388,Nagano,East,,長野県
389,Gunma,East,,群馬県
389,Nigata,East,Duplication,新潟県
389,Nagano,East,Duplication,長野県
390,Nagano,East,,長野県
391,Nagano,East,,長野県
392,Nagano,East,,長野県
393,Nagano,East,,長野県
394,Nagano,East,,長野県
395,Nagano,East,,長野県
396,Nagano,East,,長野県
397,Nagano,East,,長野県
398,Nagano,East,,長野県
399,Gifu,East,,岐阜県
399,Nagano,East,Duplication,長野県
400,Yamanashi,East,,山梨県
401,Yamanashi,East,,山梨県
402,Yamanashi,East,,山梨県
403,Yamanashi,East,,山梨県
404,Yamanashi,East,,山梨県
405,Yamanashi,East,,山梨県
406,Yamanashi,East,,山梨県
407,Yamanashi,East,,山梨県
408,Yamanashi,East,,山梨県
409,Yamanashi,East,,山梨県
410,Shizuoka,East,,静岡県
411,Shizuoka,East,,静岡県
412,Shizuoka,East,,静岡県
413,Shizuoka,East,,静岡県
414,Shizuoka,East,,静岡県
415,Shizuoka,East,,静岡県
416,Shizuoka,East,,静岡県
417,Shizuoka,East,,静岡県
418,Shizuoka,East,,静岡県
419,Shizuoka,East,,静岡県
420,Shizuoka,East,,静岡県
421,Shizuoka,East,,静岡県
422,Shizuoka,East,,静岡県
424,Shizuoka,East,,静岡県
425,Shizuoka,East,,静岡県
426,Shizuoka,East,,静岡県
427,Shizuoka,East,,静岡県
428,Shizuoka,East,,静岡県
430,Shizuoka,East,,静岡県
431,Aichi,East,,愛知県
431,Shizuoka,East,Duplication,静岡県
432,Shizuoka,East,,静岡県
433,Shizuoka,East,,静岡県
434,Shizuoka,East,,静岡県
435,Shizuoka,East,,静岡県
436,Shizuoka,East,,静岡県
437,Shizuoka,East,,静岡県
438,Shizuoka,East,,静岡県
439,Shizuoka,East,,静岡県
440,Aichi,East,,愛知県
441,Aichi,East,,愛知県
442,Aichi,East,,愛知県
443,Aichi,East,,愛知県
444,Aichi,East,,愛知県
445,Aichi,East,,愛知県
446,Aichi,East,,愛知県
447,Aichi,East,,愛知県
448,Aichi,East,,愛知県
449,Aichi,East,,愛知県
450,Aichi,East,,愛知県
451,Aichi,East,,愛知県
452,Aichi,East,,愛知県
453,Aichi,East,,愛知県
454,Aichi,East,,愛知県
455,Aichi,East,,愛知県
456,Aichi,East,,愛知県
457,Aichi,East,,愛知県
458,Aichi,East,,愛知県
459,Aichi,East,,愛知県
460,Aichi,East,,愛知県
461,Aichi,East,,愛知県
462,Aichi,East,,愛知県
463,Aichi,East,,愛知県
464,Aichi,East,,愛知県
465,Aichi,East,,愛知県
466,Aichi,East,,愛知県
467,Aichi,East,,愛知県
468,Aichi,East,,愛知県
470,Aichi,East,,愛知県
471,Aichi,East,,愛知県
472,Aichi,East,,愛知県
473,Aichi,East,,愛知県
474,Aichi,East,,愛知県
475,Aichi,East,,愛知県
476,Aichi,East,,愛知県
477,Aichi,East,,愛知県
478,Aichi,East,,愛知県
479,Aichi,East,,愛知県
480,Aichi,East,,愛知県
481,Aichi,East,,愛知県
482,Aichi,East,,愛知県
483,Aichi,East,,愛知県
484,Aichi,East,,愛知県
485,Aichi,East,,愛知県
486,Aichi,East,,愛知県
487,Aichi,East,,愛知県
488,Aichi,East,,愛知県
489,Aichi,East,,愛知県
490,Aichi,East,,愛知県
491,Aichi,East,,愛知県
492,Aichi,East,,愛知県
493,Aichi,East,,愛知県
494,Aichi,East,,愛知県
495,Aichi,East,,愛知県
496,Aichi,East,,愛知県
497,Aichi,East,,愛知県
498,Aichi,East,,愛知県
498,Mie,East,Duplication,三重県
500,Gifu,East,,岐阜県
501,Gifu,East,,岐阜県
502,Gifu,East,,岐阜県
503,Gifu,East,,岐阜県
504,Gifu,East,,岐阜県
505,Gifu,East,,岐阜県
506,Gifu,East,,岐阜県
507,Gifu,East,,岐阜県
508,Gifu,East,,岐阜県
509,Gifu,East,,岐阜県
510,Mie,East,,三重県
511,Mie,East,,三重県
512,Mie,East,,三重県
513,Mie,East,,三重県
514,Mie,East,,三重県
515,Mie,East,,三重県
516,Mie,East,,三重県
517,Mie,East,,三重県
518,Mie,East,,三重県
519,Mie,East,,三重県
519,Wakayama,East,Duplication,和歌山県
